Date,ID,depth,DO,Temp,source_file,remove,K600_1.d_daily,velocity,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2022-05-15T07:00:00Z,AM,0.3729632362956249,4.5,71.31,AllenMillPond_DO_05232022.csv,NA,15.7,0.2726874516209583,16.5,1,800,14850,0.975,22.19,144986.9335332792,34.41609028315213,8.711831849066149,8.770721474731397,6.003776661898773,35.155251188941186,-0.7391609057890562,1.50064941528986,passes,night,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T08:00:00Z,AM,0.3721417595419477,4.78,71.56,AllenMillPond_DO_05232022.csv,NA,15.7,0.27268745162095764,16.5,1,800,14850,0.975,22.19,144667.59000583767,37.06802558735437,8.711831849066149,8.747080341923198,5.851956095494673,34.190788638791936,2.877236948562434,1.500649415289856,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T09:00:00Z,AM,0.3713298598720909,4.81,71.82,AllenMillPond_DO_05232022.csv,NA,15.7,0.27482577062501357,16.5,1,800,14850,0.975,22.19,145483.92683491885,37.57110164389991,8.711831849066149,8.72355306096522,5.825192455015685,33.960165999368286,3.6109356445316223,1.5124169797452975,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T10:00:00Z,AM,0.370530810242387,5.1,72.21,AllenMillPond_DO_05232022.csv,NA,15.7,0.2726874516209583,16.5,1,800,14850,0.975,22.19,144041.34437009992,40.01148454724998,8.711831849066149,8.686809604528337,5.661820726797243,32.93670063515297,7.074783912097011,1.50064941528986,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T11:00:00Z,AM,0.369747883609168,5.32,72.75,AllenMillPond_DO_05232022.csv,NA,15.7,0.27268745162095764,16.5,1,800,14850,0.975,22.19,143736.98694104192,42.05637766052708,8.711831849066149,8.63714870053826,5.526990274802205,32.08440942233413,9.97196823819295,1.500649415289856,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T12:00:00Z,AM,0.36898435292876663,5.54,73.44,AllenMillPond_DO_05232022.csv,NA,15.7,0.27482577062501357,16.5,1,800,14850,0.975,22.19,144564.97687314922,44.440344742486616,8.711831849066149,8.574968322123162,5.385900085594656,31.200811870947486,13.23953287153913,1.5124169797452975,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T13:00:00Z,AM,0.36824349115751487,5.52,73.72,AllenMillPond_DO_05232022.csv,NA,15.7,0.27268745162095764,16.5,1,800,14850,0.975,22.19,143152.16455864787,43.813238243707374,8.711831849066149,8.549025402987395,5.382928626026772,31.120986349427227,12.692251894280147,1.500649415289856,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T14:00:00Z,AM,0.3675285712517453,5.25,73.18,AllenMillPond_DO_05232022.csv,NA,15.7,0.2748257706250127,16.5,1,800,14850,0.975,22.19,143994.61381357594,41.45299488572641,8.711831849066149,8.597783717068832,5.542307783067491,31.9802164368871,9.47277844883931,1.5124169797452929,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T15:00:00Z,AM,0.36684286616778994,5.14,72.82,AllenMillPond_DO_05232022.csv,NA,15.7,0.27482577062501357,16.5,1,800,14850,0.975,22.19,143725.96030884923,40.31101849739778,8.711831849066149,8.6305655529178,5.613698700991975,32.331721544006434,7.979296953391348,1.5124169797452975,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T16:00:00Z,AM,0.3661896488619813,4.67,71.82,AllenMillPond_DO_05232022.csv,NA,15.7,0.27482577062501357,16.5,1,800,14850,0.975,22.19,143470.03524330695,35.69843637872183,8.711831849066149,8.72355306096522,5.8951924550156845,33.89250774469312,1.8059286340287102,1.5124169797452975,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T17:00:00Z,AM,0.3655721922906515,4.85,71.78,AllenMillPond_DO_05232022.csv,NA,15.7,0.2812407276371802,16.5,1,800,14850,0.975,22.19,146571.3381169506,38.246729643312015,8.711831849066149,8.72690716286343,5.80686950596479,33.328431245568105,4.918298397743911,1.547719673111616,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T18:00:00Z,AM,0.3649944570120185,4.82,71.92,AllenMillPond_DO_05232022.csv,NA,15.7,0.27482577062501357,16.5,1,800,14850,0.975,22.19,143001.76909386888,37.026383984237434,8.711831849066149,8.713504582301143,5.815168215683646,33.32331539547691,3.703068588760523,1.5124169797452975,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T19:00:00Z,AM,0.3644538372981133,4.55,71.67,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,145011.95191761598,34.91028472090755,8.711831849066149,8.73698333017752,5.961907589621834,34.11358954887444,0.796695172033111,1.5359521086561743,passes,day,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T20:00:00Z,AM,0.3639437566759893,4.38,71.46,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,144808.9967581974,33.203679054657385,8.711831849066149,8.757198265151638,6.057015057108893,34.609281181797705,-1.4056021271403196,1.5359521086561743,passes,night,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T21:00:00Z,AM,0.363457638672699,4.36,71.35,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,144615.57604669651,32.96456060054328,8.711831849066149,8.767337167133048,6.072084508099598,34.64904430501882,-1.6844837044755394,1.5359521086561743,passes,night,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T22:00:00Z,AM,0.3629889068152953,4.37,71.28,AllenMillPond_DO_05232022.csv,NA,15.7,0.27696408962906915,16.5,1,800,14850,0.975,22.19,143322.54220848065,32.76633204025534,8.711831849066149,8.774108123305163,6.070469986185657,34.5951582470073,-1.8288262067519554,1.5241845442007373,passes,night,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-15T23:00:00Z,AM,0.3625309846308314,4.39,71.2,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,144246.8711584183,33.171923569427506,8.711831849066149,8.780888453410075,6.063860151238112,34.51389390328463,-1.3419703338571267,1.5359521086561743,passes,night,2022-05-15,6.51189797533335,-2.0874480207426394
2022-05-16T00:00:00Z,AM,0.3620772956463595,4.4,71.17,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,142962.6016489083,32.97285593585933,8.711831849066149,8.784282139966361,6.060556994516255,34.45192436095566,-1.4790684250963295,1.5241845442007336,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T01:00:00Z,AM,0.3616212633889331,4.42,71.13,AllenMillPond_DO_05232022.csv,NA,15.7,0.2748257706250127,16.5,1,800,14850,0.975,22.19,141680.18010441842,32.86789363365128,8.711831849066149,8.787678177544361,6.052255013305255,34.36139843693617,-1.4935048032848925,1.5124169797452929,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T02:00:00Z,AM,0.3611563113856048,4.42,71.1,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,142598.96021770465,33.08103824579074,8.711831849066149,8.791076568665051,6.0539542088656,34.32685321052874,-1.2458149647380026,1.5241845442007336,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T03:00:00Z,AM,0.36067586316342726,4.43,71.02,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,142409.26003869323,33.1329288507532,8.711831849066149,8.797880421619155,6.052356135342652,34.27213874060866,-1.139209889855458,1.5241845442007336,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T04:00:00Z,AM,0.36017334224945374,4.43,71.02,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,142210.84467791673,33.08676554627625,8.711831849066149,8.797880421619155,6.052356135342652,34.2243882026805,-1.137622656404254,1.5241845442007336,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T05:00:00Z,AM,0.3596917676497169,4.46,70.99,AllenMillPond_DO_05232022.csv,NA,15.7,0.2748257706250127,16.5,1,800,14850,0.975,22.19,140924.2198456633,33.07211489307317,8.711831849066149,8.801285888503768,6.039058868784959,34.1035362234272,-1.0314213303540285,1.5124169797452929,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T06:00:00Z,AM,0.35927002241655537,4.49,70.95,AllenMillPond_DO_05232022.csv,NA,15.7,0.2748257706250127,16.5,1,800,14850,0.975,22.19,140758.98359812482,33.31769881127332,8.711831849066149,8.804693719033105,6.025762784049627,33.98855210888697,-0.6708532976136539,1.5124169797452929,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T07:00:00Z,AM,0.35889532614648056,4.59,71.02,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,141706.23279192683,34.49616374025693,8.711831849066149,8.797880421619155,5.972356135342652,33.65217603799074,0.8439877022661904,1.5241845442007336,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T08:00:00Z,AM,0.3585548984360034,4.69,71.24,AllenMillPond_DO_05232022.csv,NA,15.7,0.27482577062501357,16.5,1,800,14850,0.975,22.19,140478.804016283,35.143350634376525,8.711831849066149,8.777497115359886,5.912164482213017,33.28141790667231,1.8619327277042146,1.5124169797452975,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T09:00:00Z,AM,0.3582359588816354,4.84,71.71,AllenMillPond_DO_05232022.csv,NA,15.7,0.27696408962906915,16.5,1,800,14850,0.975,22.19,141445.888217004,36.81403083897107,8.711831849066149,8.73362229499681,5.81522707203148,32.706608106339175,4.107422732631896,1.5241845442007373,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T10:00:00Z,AM,0.3579257270798877,5.09,72.14,AllenMillPond_DO_05232022.csv,NA,15.7,0.27482577062501357,16.5,1,800,14850,0.975,22.19,140232.29995229174,38.858984128193974,8.711831849066149,8.693469625130573,5.6701507370983615,31.863037356087325,6.995946772106649,1.5124169797452975,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T11:00:00Z,AM,0.3576114226272715,5.31,72.57,AllenMillPond_DO_05232022.csv,NA,15.7,0.27482577062501357,16.5,1,800,14850,0.975,22.19,140109.15810206713,40.90055221363374,8.711831849066149,8.653645861817095,5.540238855441622,31.10566737099303,9.794884842640709,1.5124169797452975,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T12:00:00Z,AM,0.3572802651202982,4.78,72.1,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,141068.54208637564,36.14584529553262,8.711831849066149,8.696803060271515,5.8268174546688325,32.68436809468309,3.4614772008495294,1.5241845442007336,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T13:00:00Z,AM,0.3569194741554791,5.12,72.36,AllenMillPond_DO_05232022.csv,NA,15.7,0.27482577062501357,16.5,1,800,14850,0.975,22.19,139838.05849031368,39.03223922170709,8.711831849066149,8.673516893734934,5.645174371400541,31.633500890053412,7.398738331653675,1.5124169797452975,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T14:00:00Z,AM,0.35651626932932523,5.03,71.96,AllenMillPond_DO_05232022.csv,NA,15.7,0.27696408962906915,16.5,1,800,14850,0.975,22.19,140766.8859835504,38.43836516251158,8.711831849066149,8.710159690212024,5.708495769639086,31.952194359801204,6.486170802710376,1.5241845442007373,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T15:00:00Z,AM,0.356057870238348,5.3,72.79,AllenMillPond_DO_05232022.csv,NA,15.7,0.27696408962906915,16.5,1,800,14850,0.975,22.19,140585.89168363824,40.94504926139632,8.711831849066149,8.633856006493229,5.535343927779689,30.943173488403524,10.001875772992797,1.5241845442007373,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T16:00:00Z,AM,0.3555730926429601,5.01,72.43,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,140394.48209488136,38.147591599518265,8.711831849066149,8.666884164600134,5.696858006833142,31.802695891448273,6.344895708069991,1.5241845442007336,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T17:00:00Z,AM,0.3550981720679537,4.79,72,AllenMillPond_DO_05232022.csv,NA,15.7,0.27696408962906915,16.5,1,800,14850,0.975,22.19,140206.96445211343,36.01949962187291,8.711831849066149,8.706817094417758,5.826824471741954,32.48478708635928,3.534712535513627,1.5241845442007373,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T18:00:00Z,AM,0.35463145775640903,4.65,71.82,AllenMillPond_DO_05232022.csv,NA,15.7,0.28124072763717933,16.5,1,800,14850,0.975,22.19,142184.79522751915,35.187146293678985,8.711831849066149,8.72355306096522,5.905192455015684,32.87842203587345,2.3087242578055367,1.5477196731116112,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T19:00:00Z,AM,0.35417129895140653,4.55,71.67,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,140920.64925119895,33.925341486399745,8.711831849066149,8.73698333017752,5.961907589621834,33.15112391734044,0.774217569059303,1.5359521086561743,passes,day,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T20:00:00Z,AM,0.3537160448960267,4.41,71.56,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,140739.5089463569,32.55489651385427,8.711831849066149,8.747080341923198,6.0369560954946735,33.525281262956575,-0.9703847491023083,1.5359521086561743,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T21:00:00Z,AM,0.35326404483334983,4.37,71.49,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,139482.777643476,31.88848687539401,8.711831849066149,8.753823296428832,6.060327572747491,33.61206455241254,-1.7235776770185325,1.5241845442007336,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T22:00:00Z,AM,0.3528136480064563,4.39,71.46,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,139304.94295756408,32.03544647811995,8.711831849066149,8.757198265151638,6.052015057108894,33.523166108390875,-1.4877196302709237,1.5241845442007336,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-16T23:00:00Z,AM,0.3523632036584263,4.39,71.38,AllenMillPond_DO_05232022.csv,NA,15.7,0.28124072763717933,16.5,1,800,14850,0.975,22.19,141275.36873025907,32.48857806153769,8.711831849066149,8.763955198005053,6.055393523535601,33.499056423438205,-1.0104783619005175,1.5477196731116112,passes,night,2022-05-16,4.916537458154192,-1.2172414350580818
2022-05-17T00:00:00Z,AM,0.35191106103234027,4.39,71.38,AllenMillPond_DO_05232022.csv,NA,15.7,0.28124072763717933,16.5,1,800,14850,0.975,22.19,141094.08812105874,32.44688962514583,8.711831849066149,8.763955198005053,6.055393523535601,33.456071369421664,-1.0091817442758355,1.5477196731116112,passes,night,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T01:00:00Z,AM,0.35145556937127864,4.41,71.35,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,138768.7191808641,32.099026962038266,8.711831849066149,8.767337167133048,6.047084508099599,33.366920002637016,-1.26789304059875,1.5241845442007336,passes,night,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T02:00:00Z,AM,0.35099507791832185,4.41,71.35,AllenMillPond_DO_05232022.csv,NA,15.7,0.2769640896290685,16.5,1,800,14850,0.975,22.19,138586.89873273502,32.056969504844766,8.711831849066149,8.767337167133048,6.047084508099599,33.3232013001558,-1.266231795311036,1.5241845442007336,passes,night,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T03:00:00Z,AM,0.35052793591655007,4.43,71.35,AllenMillPond_DO_05232022.csv,NA,15.7,0.2812407276371802,16.5,1,800,14850,0.975,22.19,140539.542388972,32.697920468275974,8.711831849066149,8.767337167133048,6.037084508099599,33.22381831377355,-0.5258978454975747,1.547719673111616,passes,night,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T04:00:00Z,AM,0.3500524926090437,4.45,71.31,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,139281.82401147968,32.592884743427064,8.711831849066149,8.770721474731397,6.028776661898773,33.13309627673006,-0.540211533302994,1.5359521086561743,passes,night,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T05:00:00Z,AM,0.34956709723888324,4.43,71.31,AllenMillPond_DO_05232022.csv,NA,15.7,0.28124072763717933,16.5,1,800,14850,0.975,22.19,140154.3068221805,32.60829158724805,8.711831849066149,8.770721474731397,6.0387766618987735,33.14203476860971,-0.5337431813616647,1.5477196731116112,passes,night,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T06:00:00Z,AM,0.349070099049149,4.48,71.31,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,138890.9410159054,32.78200324988205,8.711831849066149,8.770721474731397,6.013776661898773,32.9579049559469,-0.1759017060648489,1.5359521086561743,passes,night,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T07:00:00Z,AM,0.3485598472829212,4.58,71.35,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,138687.91776023427,33.66800966502657,8.711831849066149,8.767337167133048,5.962084508099599,32.626849270407746,1.0411603946188208,1.5359521086561743,passes,day,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T08:00:00Z,AM,0.34803469118328034,4.71,71.53,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,138478.96424328152,34.8295576733102,8.711831849066149,8.750450656183592,5.88864125262487,32.17638760558882,2.6531700677213763,1.5359521086561743,passes,day,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T09:00:00Z,AM,0.34749297999330686,4.9,71.85,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,138263.423648028,36.54437291707137,8.711831849066149,8.720201265215929,5.778516557141039,31.525504832591174,5.0188680844801965,1.5359521086561743,passes,day,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T10:00:00Z,AM,0.34693306295608084,5.15,72.25,AllenMillPond_DO_05232022.csv,NA,15.7,0.27696408962906915,16.5,1,800,14850,0.975,22.19,136983.05271996034,38.512070377497274,8.711831849066149,8.683483014184452,5.6351574316253,30.693852119497745,7.818218257999529,1.5241845442007373,passes,day,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T11:00:00Z,AM,0.346353289314683,5.43,72.93,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,137809.95395454147,41.342986186362445,8.711831849066149,8.620707611048259,5.463769730057204,29.710595503593968,11.632390682768477,1.5359521086561743,passes,day,2022-05-17,6.95389895625514,-0.6581220543528498
2022-05-17T12:00:00Z,AM,0.3457520083121933,5.56,73.51,AllenMillPond_DO_05232022.csv,NA,15.7,0.27910240863312424,16.5,1,800,14850,0.975,22.19,137570.71122227004,42.47553609118574,8.711831849066149,8.568469452825425,5.372650650945788,29.164394614631806,13.311141476553932,1.5359521086561743,passes,day,2022-05-17,6.95389895625514,-0.6581220543528498
